#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACADM	CRAT	9606.ENSP00000359871	9606.ENSP00000315013	0	0	0	0	0.232	0.094	0	0.328	0.492
ACADM	HADHB	9606.ENSP00000359871	9606.ENSP00000325136	0.054	0	0	0	0.432	0.099	0.216	0.746	0.886
ACADM	DLST	9606.ENSP00000359871	9606.ENSP00000335304	0	0	0	0	0.141	0	0.218	0.205	0.419
ACADM	CS	9606.ENSP00000359871	9606.ENSP00000342056	0.044	0	0	0	0.135	0.095	0	0.565	0.631
ACADM	MCCC2	9606.ENSP00000359871	9606.ENSP00000343657	0.057	0.004	0	0	0.255	0	0.265	0.250	0.561
ACADM	ALDH3A2	9606.ENSP00000359871	9606.ENSP00000345774	0.042	0	0	0	0.157	0	0.182	0.259	0.446
ACADM	ETFB	9606.ENSP00000359871	9606.ENSP00000346173	0.070	0	0	0	0.351	0.968	0.233	0.519	0.991
ACADM	ALDH9A1	9606.ENSP00000359871	9606.ENSP00000346827	0.042	0	0	0	0.375	0.162	0.182	0.383	0.701
ACADM	ACOX3	9606.ENSP00000359871	9606.ENSP00000348775	0	0	0	0	0.083	0	0	0.723	0.735
ACADM	ATP5F1C	9606.ENSP00000359871	9606.ENSP00000349142	0	0	0	0	0.201	0.187	0	0.150	0.400
ACADM	ACSL3	9606.ENSP00000359871	9606.ENSP00000350012	0.050	0	0	0	0.177	0.071	0.189	0.527	0.671
ACADM	ECHS1	9606.ENSP00000359871	9606.ENSP00000357535	0.046	0	0	0	0.325	0.204	0.215	0.712	0.863
ACADM	ACADSB	9606.ENSP00000359871	9606.ENSP00000357873	0	0	0.129	0.814	0.294	0.094	0	0.189	0.489
ACADM	ASCC3	9606.ENSP00000359871	9606.ENSP00000358159	0	0.113	0	0	0.060	0	0	0.356	0.417
ACADM	OGDH	9606.ENSP00000359871	9606.ENSP00000388183	0	0	0	0	0.149	0	0	0.346	0.420
ACADM	PPP1CB	9606.ENSP00000359871	9606.ENSP00000378769	0	0	0	0	0.136	0	0	0.357	0.421
ACADM	AK2	9606.ENSP00000359871	9606.ENSP00000499935	0	0	0	0	0.120	0.045	0	0.369	0.424
ACADM	H6PD	9606.ENSP00000359871	9606.ENSP00000473348	0	0	0	0	0.140	0	0	0.375	0.440
ACADM	ESD	9606.ENSP00000359871	9606.ENSP00000367992	0	0	0	0	0.127	0.370	0	0.076	0.447
ACADM	PC	9606.ENSP00000359871	9606.ENSP00000498994	0.042	0	0	0	0.104	0	0.116	0.361	0.450
ACADM	ACSS3	9606.ENSP00000359871	9606.ENSP00000449535	0.044	0	0	0	0.195	0	0.187	0.231	0.455
ACADM	LDHA	9606.ENSP00000359871	9606.ENSP00000445175	0	0	0	0	0.076	0.191	0	0.339	0.464
ACADM	ALDH6A1	9606.ENSP00000359871	9606.ENSP00000450436	0	0	0	0	0.195	0.062	0	0.366	0.480
ACADM	CMPK1	9606.ENSP00000359871	9606.ENSP00000360939	0	0	0	0	0.130	0.045	0	0.429	0.484
ACADM	COX4I1	9606.ENSP00000359871	9606.ENSP00000457513	0	0	0	0	0.158	0	0	0.440	0.509
ACADM	PDHA1	9606.ENSP00000359871	9606.ENSP00000369134	0	0	0	0	0.164	0.161	0	0.359	0.511
ACADM	HMGCL	9606.ENSP00000359871	9606.ENSP00000363614	0.057	0	0	0	0.130	0	0	0.460	0.519
ACADM	DBI	9606.ENSP00000359871	9606.ENSP00000486361	0	0	0	0	0.360	0	0.165	0.258	0.569
ACADM	ECHDC1	9606.ENSP00000359871	9606.ENSP00000436585	0.046	0	0	0	0.331	0.091	0.215	0.309	0.628
ACADM	PGM1	9606.ENSP00000359871	9606.ENSP00000360124	0	0	0	0	0.095	0	0	0.659	0.679
ACADM	SUCLG1	9606.ENSP00000359871	9606.ENSP00000377446	0.045	0	0	0	0.277	0.073	0.312	0.391	0.683
ACADM	SUCLG2	9606.ENSP00000359871	9606.ENSP00000419325	0.042	0	0	0	0.311	0.408	0	0.304	0.692
ACADM	ACSL1	9606.ENSP00000359871	9606.ENSP00000422607	0.050	0	0	0	0.158	0.071	0.189	0.618	0.728
ACADM	SCP2	9606.ENSP00000359871	9606.ENSP00000360569	0.054	0	0	0	0.478	0.094	0.216	0.386	0.745
ACADM	HSD17B4	9606.ENSP00000359871	9606.ENSP00000411960	0.054	0	0	0	0.553	0.065	0.216	0.330	0.754
ACADM	SUCLA2	9606.ENSP00000359871	9606.ENSP00000494360	0.042	0	0	0	0.334	0.436	0	0.398	0.755
ACADM	CPT2	9606.ENSP00000359871	9606.ENSP00000360541	0	0	0	0	0.310	0.099	0	0.783	0.853
ACADM	HADHA	9606.ENSP00000359871	9606.ENSP00000370023	0.046	0	0	0	0.384	0.099	0.185	0.870	0.934
ACADSB	OXCT1	9606.ENSP00000357873	9606.ENSP00000196371	0.057	0.004	0	0	0.118	0	0.265	0.324	0.532
ACADSB	PDHX	9606.ENSP00000357873	9606.ENSP00000227868	0	0	0	0	0.132	0	0.218	0.193	0.405
ACADSB	ACSS2	9606.ENSP00000357873	9606.ENSP00000253382	0.044	0	0	0	0.195	0	0.187	0.243	0.463
ACADSB	ALDH2	9606.ENSP00000357873	9606.ENSP00000261733	0.042	0	0	0	0.217	0	0.182	0.244	0.474
ACADSB	MECR	9606.ENSP00000357873	9606.ENSP00000263702	0.045	0	0	0	0.082	0.057	0.915	0.199	0.933
ACADSB	SDHA	9606.ENSP00000357873	9606.ENSP00000264932	0	0	0	0	0.216	0	0	0.303	0.431
ACADSB	MCCC1	9606.ENSP00000357873	9606.ENSP00000265594	0.057	0	0	0	0.193	0.052	0.229	0.355	0.576
ACADSB	ACAT1	9606.ENSP00000357873	9606.ENSP00000265838	0.054	0	0	0	0.373	0.051	0.918	0.416	0.968
ACADSB	MMUT	9606.ENSP00000357873	9606.ENSP00000274813	0	0	0	0	0.155	0.067	0	0.341	0.435
ACADSB	DLAT	9606.ENSP00000357873	9606.ENSP00000280346	0	0	0	0	0.128	0	0.218	0.232	0.431
ACADSB	OXSM	9606.ENSP00000357873	9606.ENSP00000280701	0.070	0.036	0	0	0.060	0	0	0.382	0.413
ACADSB	ETHE1	9606.ENSP00000357873	9606.ENSP00000292147	0.053	0	0	0	0.109	0	0.106	0.688	0.733
ACADSB	ACOX1	9606.ENSP00000357873	9606.ENSP00000293217	0	0	0	0	0.168	0	0.900	0.457	0.950
ACADSB	BDH2	9606.ENSP00000357873	9606.ENSP00000296424	0.042	0	0	0	0.136	0.085	0.174	0.365	0.530
ACADSB	ECI1	9606.ENSP00000357873	9606.ENSP00000301729	0.046	0	0	0	0.308	0.094	0.426	0.456	0.779
ACADSB	PDHB	9606.ENSP00000357873	9606.ENSP00000307241	0.049	0	0	0	0.087	0.053	0.265	0.236	0.455
ACADSB	ALDH5A1	9606.ENSP00000357873	9606.ENSP00000314649	0.042	0	0	0	0.186	0	0.182	0.394	0.562
ACADSB	HADHB	9606.ENSP00000357873	9606.ENSP00000325136	0.054	0	0	0	0.347	0.051	0.918	0.767	0.986
ACADSB	MCCC2	9606.ENSP00000357873	9606.ENSP00000343657	0.057	0.158	0	0	0.301	0	0.265	0.413	0.717
ACADSB	ALDH3A2	9606.ENSP00000357873	9606.ENSP00000345774	0.042	0	0	0	0.160	0	0.182	0.287	0.468
ACADSB	ETFB	9606.ENSP00000357873	9606.ENSP00000346173	0.070	0	0	0	0.355	0.436	0.233	0.364	0.805
ACADSB	ALDH9A1	9606.ENSP00000357873	9606.ENSP00000346827	0.042	0	0	0	0.233	0	0.182	0.310	0.530
ACADSB	ACOX3	9606.ENSP00000357873	9606.ENSP00000348775	0	0	0	0.572	0.055	0	0.900	0.254	0.923
ACADSB	ACSL3	9606.ENSP00000357873	9606.ENSP00000350012	0.050	0	0	0	0.167	0.071	0.189	0.324	0.524
ACADSB	ECHS1	9606.ENSP00000357873	9606.ENSP00000357535	0.046	0	0	0	0.602	0.095	0.948	0.668	0.993
ACADSB	PDHA1	9606.ENSP00000357873	9606.ENSP00000369134	0	0	0	0	0.111	0.133	0	0.285	0.401
ACADSB	BCKDK	9606.ENSP00000357873	9606.ENSP00000378405	0	0	0	0	0.108	0	0	0.426	0.467
ACADSB	DBI	9606.ENSP00000357873	9606.ENSP00000486361	0	0	0	0	0.298	0	0.165	0.172	0.472
ACADSB	HMGCL	9606.ENSP00000357873	9606.ENSP00000363614	0.057	0	0	0	0.126	0	0	0.417	0.478
ACADSB	BDH1	9606.ENSP00000357873	9606.ENSP00000376184	0	0.001	0	0	0.273	0	0	0.357	0.513
ACADSB	SUCLG1	9606.ENSP00000357873	9606.ENSP00000377446	0.045	0	0	0	0.134	0.073	0.312	0.296	0.561
ACADSB	ACSL1	9606.ENSP00000357873	9606.ENSP00000422607	0.050	0	0	0	0.200	0.071	0.214	0.364	0.583
ACADSB	ACSS3	9606.ENSP00000357873	9606.ENSP00000449535	0.044	0	0	0	0.205	0	0.187	0.405	0.584
ACADSB	HSD17B4	9606.ENSP00000357873	9606.ENSP00000411960	0.054	0	0	0	0.312	0.065	0.216	0.303	0.607
ACADSB	SCP2	9606.ENSP00000357873	9606.ENSP00000360569	0.054	0	0	0	0.310	0.094	0.216	0.294	0.613
ACADSB	CPT2	9606.ENSP00000357873	9606.ENSP00000360541	0	0	0	0	0.234	0.094	0	0.489	0.615
ACADSB	ALDH6A1	9606.ENSP00000357873	9606.ENSP00000450436	0	0	0	0	0.341	0.062	0	0.636	0.755
ACADSB	ECHDC1	9606.ENSP00000357873	9606.ENSP00000436585	0.046	0	0	0	0.385	0.091	0.503	0.650	0.890
ACADSB	HADHA	9606.ENSP00000357873	9606.ENSP00000370023	0.046	0	0	0	0.319	0.094	0.940	0.694	0.987
ACAT1	OXCT1	9606.ENSP00000265838	9606.ENSP00000196371	0.079	0.009	0	0	0.220	0	0.932	0.760	0.986
ACAT1	ACO2	9606.ENSP00000265838	9606.ENSP00000216254	0	0	0	0	0.131	0.398	0	0.388	0.652
ACAT1	PDHX	9606.ENSP00000265838	9606.ENSP00000227868	0.057	0	0	0	0.298	0	0	0.323	0.513
ACAT1	MVK	9606.ENSP00000265838	9606.ENSP00000228510	0.093	0	0	0	0.080	0	0.449	0.793	0.892
ACAT1	TPI1	9606.ENSP00000265838	9606.ENSP00000229270	0	0	0	0	0.100	0	0	0.365	0.405
ACAT1	ACSS2	9606.ENSP00000265838	9606.ENSP00000253382	0.055	0	0	0	0.247	0	0.918	0.404	0.960
ACAT1	ALDH2	9606.ENSP00000265838	9606.ENSP00000261733	0	0	0	0	0.143	0	0.214	0.189	0.406
ACAT1	SDHA	9606.ENSP00000265838	9606.ENSP00000264932	0	0	0	0	0.250	0.205	0.449	0.362	0.762
ACAT1	MCCC1	9606.ENSP00000265838	9606.ENSP00000265594	0.061	0	0	0	0.161	0.094	0.154	0.163	0.402
ACAT1	NELFCD	9606.ENSP00000265838	9606.ENSP00000473290	0.061	0	0	0	0.140	0.093	0.122	0.215	0.403
ACAT1	PC	9606.ENSP00000265838	9606.ENSP00000498994	0	0	0	0	0.053	0	0	0.397	0.405
ACAT1	SSBP1	9606.ENSP00000265838	9606.ENSP00000419665	0	0	0	0	0.126	0.225	0	0.203	0.413
ACAT1	PRDX3	9606.ENSP00000265838	9606.ENSP00000298510	0	0	0	0	0.367	0	0	0.115	0.416
ACAT1	PKM	9606.ENSP00000265838	9606.ENSP00000320171	0	0	0	0	0.098	0.162	0	0.293	0.419
ACAT1	ACSL3	9606.ENSP00000265838	9606.ENSP00000350012	0.057	0	0	0	0.125	0.066	0	0.337	0.422
ACAT1	GLUD1	9606.ENSP00000265838	9606.ENSP00000277865	0.052	0	0	0	0.204	0	0	0.297	0.423
ACAT1	ME2	9606.ENSP00000265838	9606.ENSP00000321070	0.050	0	0	0	0.060	0	0.286	0.206	0.426
ACAT1	ACSL1	9606.ENSP00000265838	9606.ENSP00000422607	0.057	0	0	0	0.122	0.066	0	0.348	0.428
ACAT1	H6PD	9606.ENSP00000265838	9606.ENSP00000473348	0	0	0	0	0.065	0	0	0.415	0.430
ACAT1	ACO1	9606.ENSP00000265838	9606.ENSP00000309477	0	0	0	0	0.163	0.096	0	0.336	0.454
ACAT1	ALDH3A2	9606.ENSP00000265838	9606.ENSP00000345774	0	0	0	0	0.136	0	0.214	0.264	0.457
ACAT1	PDP1	9606.ENSP00000265838	9606.ENSP00000379503	0	0	0	0	0.054	0.304	0	0.261	0.471
ACAT1	ALDH9A1	9606.ENSP00000265838	9606.ENSP00000346827	0	0	0	0	0.157	0	0.214	0.271	0.475
ACAT1	MCCC2	9606.ENSP00000265838	9606.ENSP00000343657	0.079	0	0	0	0.258	0	0.177	0.181	0.478
ACAT1	ALDH5A1	9606.ENSP00000265838	9606.ENSP00000314649	0	0	0	0	0.118	0	0.214	0.310	0.481
ACAT1	PDHB	9606.ENSP00000265838	9606.ENSP00000307241	0.072	0	0	0	0.361	0	0	0.210	0.491
ACAT1	OXSM	9606.ENSP00000265838	9606.ENSP00000280701	0	0	0	0	0.067	0	0.136	0.420	0.492
ACAT1	CPT2	9606.ENSP00000265838	9606.ENSP00000360541	0	0	0	0	0.215	0.090	0	0.347	0.493
ACAT1	BDH2	9606.ENSP00000265838	9606.ENSP00000296424	0.044	0	0	0	0.085	0.051	0.182	0.374	0.498
ACAT1	CRAT	9606.ENSP00000265838	9606.ENSP00000315013	0	0	0	0	0.237	0.068	0	0.374	0.516
ACAT1	DBI	9606.ENSP00000265838	9606.ENSP00000486361	0	0	0	0	0.395	0	0.185	0.102	0.518
ACAT1	ACSS3	9606.ENSP00000265838	9606.ENSP00000449535	0.055	0	0	0	0.262	0	0.217	0.260	0.542
ACAT1	ETFB	9606.ENSP00000265838	9606.ENSP00000346173	0.102	0	0	0	0.252	0.090	0	0.387	0.575
ACAT1	HSD17B4	9606.ENSP00000265838	9606.ENSP00000411960	0.057	0	0	0	0.352	0.050	0.248	0.221	0.598
ACAT1	LSS	9606.ENSP00000265838	9606.ENSP00000380837	0	0	0	0	0.128	0	0	0.567	0.606
ACAT1	IDI1	9606.ENSP00000265838	9606.ENSP00000370748	0	0	0	0	0.122	0	0	0.607	0.641
ACAT1	PDHA1	9606.ENSP00000265838	9606.ENSP00000369134	0	0	0	0	0.283	0.359	0	0.345	0.673
ACAT1	FDPS	9606.ENSP00000265838	9606.ENSP00000349078	0	0	0	0	0.083	0	0	0.675	0.689
ACAT1	ECI1	9606.ENSP00000265838	9606.ENSP00000301729	0.054	0	0	0	0.363	0.296	0.216	0.218	0.692
ACAT1	ECHDC1	9606.ENSP00000265838	9606.ENSP00000436585	0.054	0	0	0	0.365	0.296	0.216	0.265	0.712
ACAT1	SCP2	9606.ENSP00000265838	9606.ENSP00000360569	0.057	0	0	0	0.370	0.053	0.248	0.448	0.724
ACAT1	GGPS1	9606.ENSP00000265838	9606.ENSP00000282841	0	0	0	0	0.049	0	0	0.733	0.735
ACAT1	BDH1	9606.ENSP00000265838	9606.ENSP00000376184	0	0	0	0	0.083	0	0	0.734	0.746
ACAT1	DLST	9606.ENSP00000265838	9606.ENSP00000335304	0.057	0	0	0	0.123	0.074	0.800	0.156	0.847
ACAT1	ECHS1	9606.ENSP00000265838	9606.ENSP00000357535	0.054	0	0	0	0.364	0.296	0.216	0.619	0.850
ACAT1	SUCLG2	9606.ENSP00000265838	9606.ENSP00000419325	0.057	0	0	0	0.147	0	0.819	0.191	0.867
ACAT1	SUCLA2	9606.ENSP00000265838	9606.ENSP00000494360	0.057	0	0	0	0.180	0	0.819	0.259	0.883
ACAT1	SUCLG1	9606.ENSP00000265838	9606.ENSP00000377446	0.098	0	0	0	0.233	0.066	0.800	0.390	0.907
ACAT1	ALDH6A1	9606.ENSP00000265838	9606.ENSP00000450436	0	0	0	0	0.173	0.113	0.900	0.259	0.938
ACAT1	HADHB	9606.ENSP00000265838	9606.ENSP00000325136	0	0	0.151	0.764	0.209	0	0.900	0.269	0.944
ACAT1	DLAT	9606.ENSP00000265838	9606.ENSP00000280346	0.057	0	0	0	0.365	0	0.900	0.256	0.949
ACAT1	ACOX3	9606.ENSP00000265838	9606.ENSP00000348775	0.054	0	0	0	0.342	0.051	0.918	0.335	0.962
ACAT1	ACOX1	9606.ENSP00000265838	9606.ENSP00000293217	0.054	0	0	0	0.342	0.051	0.918	0.440	0.968
ACAT1	HMGCL	9606.ENSP00000265838	9606.ENSP00000363614	0.072	0	0	0	0.220	0	0.900	0.661	0.972
ACAT1	CS	9606.ENSP00000265838	9606.ENSP00000342056	0.060	0	0	0	0.220	0.187	0.927	0.561	0.977
ACAT1	HADHA	9606.ENSP00000265838	9606.ENSP00000370023	0.054	0.026	0	0	0.414	0.296	0.918	0.862	0.994
ACO1	CD74	9606.ENSP00000309477	9606.ENSP00000009530	0	0	0	0	0.062	0.405	0	0	0.418
ACO1	PYGM	9606.ENSP00000309477	9606.ENSP00000164139	0.042	0	0	0	0.055	0	0	0.413	0.423
ACO1	UQCRC1	9606.ENSP00000309477	9606.ENSP00000203407	0	0	0	0	0.135	0.128	0	0.524	0.610
ACO1	ACO2	9606.ENSP00000309477	9606.ENSP00000216254	0	0	0	0.651	0.054	0	0.913	0.358	0.943
ACO1	PCK2	9606.ENSP00000309477	9606.ENSP00000216780	0	0	0	0	0.103	0	0	0.486	0.520
ACO1	IDH3G	9606.ENSP00000309477	9606.ENSP00000217901	0.091	0	0	0	0.125	0.092	0.937	0.544	0.975
ACO1	AK1	9606.ENSP00000309477	9606.ENSP00000223836	0	0	0	0	0.057	0	0	0.560	0.568
ACO1	PDHX	9606.ENSP00000309477	9606.ENSP00000227868	0	0	0	0	0.219	0.071	0	0.308	0.454
ACO1	TPI1	9606.ENSP00000309477	9606.ENSP00000229270	0.045	0	0	0	0.081	0.095	0	0.693	0.724
ACO1	ACSS2	9606.ENSP00000309477	9606.ENSP00000253382	0.057	0	0	0	0.173	0	0.184	0.438	0.595
ACO1	MRPS25	9606.ENSP00000309477	9606.ENSP00000253686	0	0	0	0	0.128	0.401	0	0	0.455
ACO1	FDX1	9606.ENSP00000309477	9606.ENSP00000260270	0	0	0	0	0.093	0	0	0.522	0.549
ACO1	ALDH2	9606.ENSP00000309477	9606.ENSP00000261733	0.042	0.002	0	0	0.085	0.084	0	0.484	0.531
ACO1	RPL8	9606.ENSP00000309477	9606.ENSP00000262584	0	0	0	0	0.052	0.405	0	0.253	0.542
ACO1	SDHA	9606.ENSP00000309477	9606.ENSP00000264932	0.098	0	0	0	0.392	0.104	0	0.731	0.850
ACO1	PFKL	9606.ENSP00000309477	9606.ENSP00000269848	0.042	0	0	0	0.068	0.065	0	0.395	0.428
ACO1	GLUD1	9606.ENSP00000309477	9606.ENSP00000277865	0	0	0	0	0.143	0.063	0	0.541	0.599
ACO1	DLAT	9606.ENSP00000309477	9606.ENSP00000280346	0	0	0	0	0.191	0.071	0	0.481	0.576
ACO1	NUBP1	9606.ENSP00000309477	9606.ENSP00000283027	0	0	0	0	0.042	0	0	0.501	0.501
ACO1	RPIA	9606.ENSP00000309477	9606.ENSP00000283646	0	0	0	0	0.042	0	0	0.561	0.562
ACO1	HK2	9606.ENSP00000309477	9606.ENSP00000290573	0	0	0	0	0.067	0	0	0.430	0.446
ACO1	ACOX1	9606.ENSP00000309477	9606.ENSP00000293217	0	0	0	0	0.180	0.045	0	0.433	0.517
ACO1	CLPB	9606.ENSP00000309477	9606.ENSP00000294053	0	0	0	0	0.071	0.100	0	0.637	0.670
ACO1	ALDH1A1	9606.ENSP00000309477	9606.ENSP00000297785	0.042	0.002	0	0	0.060	0.084	0	0.499	0.532
ACO1	PRDX3	9606.ENSP00000309477	9606.ENSP00000298510	0.051	0	0	0	0.122	0	0	0.390	0.447
ACO1	ATP5MG	9606.ENSP00000309477	9606.ENSP00000300688	0	0	0	0	0.115	0.091	0	0.471	0.537
ACO1	ECI1	9606.ENSP00000309477	9606.ENSP00000301729	0	0	0	0	0.111	0.299	0	0.254	0.494
ACO1	PDHB	9606.ENSP00000309477	9606.ENSP00000307241	0	0	0	0	0.130	0.073	0	0.483	0.547
ACO1	PFKP	9606.ENSP00000309477	9606.ENSP00000370517	0.042	0	0	0	0.075	0.065	0	0.364	0.403
ACO1	ALDH5A1	9606.ENSP00000309477	9606.ENSP00000314649	0.042	0.001	0	0	0.057	0.084	0	0.372	0.411
ACO1	OAT	9606.ENSP00000309477	9606.ENSP00000357838	0.052	0	0	0	0.112	0	0	0.363	0.417
ACO1	ENO2	9606.ENSP00000309477	9606.ENSP00000437402	0	0	0	0	0.082	0.070	0	0.393	0.437
ACO1	ME2	9606.ENSP00000309477	9606.ENSP00000321070	0.042	0	0	0	0.067	0	0	0.428	0.444
ACO1	ALDOA	9606.ENSP00000309477	9606.ENSP00000496166	0	0	0	0	0.093	0.094	0	0.379	0.445
ACO1	PARK7	9606.ENSP00000309477	9606.ENSP00000340278	0	0	0	0	0.119	0.117	0	0.351	0.451
ACO1	ACSL3	9606.ENSP00000309477	9606.ENSP00000350012	0	0	0	0	0.067	0.069	0	0.429	0.461
ACO1	ECHDC1	9606.ENSP00000309477	9606.ENSP00000436585	0	0	0	0	0.127	0.299	0	0.197	0.465
ACO1	HADHB	9606.ENSP00000309477	9606.ENSP00000325136	0	0	0	0	0.132	0.091	0	0.381	0.469
ACO1	ALDH9A1	9606.ENSP00000309477	9606.ENSP00000346827	0.042	0.003	0	0	0.140	0.084	0	0.380	0.470
ACO1	GBE1	9606.ENSP00000309477	9606.ENSP00000410833	0.055	0	0	0	0.117	0.272	0	0.247	0.482
ACO1	PDHA1	9606.ENSP00000309477	9606.ENSP00000369134	0	0	0	0	0.131	0	0	0.436	0.489
ACO1	ACSL1	9606.ENSP00000309477	9606.ENSP00000422607	0	0	0	0	0.065	0.069	0	0.461	0.491
ACO1	CIAO1	9606.ENSP00000309477	9606.ENSP00000418287	0	0	0	0	0.060	0	0	0.488	0.498
ACO1	HK1	9606.ENSP00000309477	9606.ENSP00000494664	0	0	0	0	0.074	0	0	0.487	0.505
ACO1	PKM	9606.ENSP00000309477	9606.ENSP00000320171	0.054	0	0	0	0.110	0.071	0	0.458	0.519
ACO1	HADHA	9606.ENSP00000309477	9606.ENSP00000370023	0	0	0	0	0.133	0.299	0	0.294	0.533
ACO1	PGM1	9606.ENSP00000309477	9606.ENSP00000360124	0	0	0	0	0.118	0	0	0.506	0.546
ACO1	ATP5F1A	9606.ENSP00000309477	9606.ENSP00000381736	0	0	0	0	0.179	0.071	0	0.465	0.556
ACO1	GLRX	9606.ENSP00000309477	9606.ENSP00000369314	0.102	0	0	0	0.058	0	0	0.520	0.559
ACO1	PGK1	9606.ENSP00000309477	9606.ENSP00000362413	0	0	0	0	0.049	0	0	0.564	0.567
ACO1	G6PD	9606.ENSP00000309477	9606.ENSP00000377192	0	0	0	0	0.058	0	0	0.561	0.569
ACO1	LDHA	9606.ENSP00000309477	9606.ENSP00000445175	0.058	0	0	0	0.173	0.096	0	0.468	0.576
ACO1	CISD1	9606.ENSP00000309477	9606.ENSP00000363041	0	0	0	0	0.056	0.106	0	0.546	0.584
ACO1	ENO1	9606.ENSP00000309477	9606.ENSP00000495530	0	0	0	0	0.090	0.102	0	0.555	0.605
ACO1	TKT	9606.ENSP00000309477	9606.ENSP00000391481	0	0	0	0	0.147	0.071	0	0.566	0.626
ACO1	ECHS1	9606.ENSP00000309477	9606.ENSP00000357535	0	0	0	0	0.177	0.299	0	0.446	0.653
ACO1	TALDO1	9606.ENSP00000309477	9606.ENSP00000321259	0.041	0	0	0	0.069	0.094	0	0.627	0.658
ACO1	H6PD	9606.ENSP00000309477	9606.ENSP00000473348	0.061	0	0	0	0.083	0	0	0.649	0.671
ACO1	DLST	9606.ENSP00000309477	9606.ENSP00000335304	0	0	0	0	0.139	0.071	0	0.635	0.682
ACO1	SUCLG2	9606.ENSP00000309477	9606.ENSP00000419325	0.091	0	0	0	0.116	0.095	0.394	0.393	0.684
ACO1	GPX7	9606.ENSP00000309477	9606.ENSP00000354677	0	0	0	0	0	0	0	0.685	0.685
ACO1	PC	9606.ENSP00000309477	9606.ENSP00000498994	0.070	0	0	0	0.130	0	0	0.693	0.730
ACO1	SUCLA2	9606.ENSP00000309477	9606.ENSP00000494360	0.091	0	0	0	0.115	0.095	0.394	0.586	0.784
ACO1	OGDH	9606.ENSP00000309477	9606.ENSP00000388183	0.045	0	0	0	0.206	0.108	0	0.718	0.784
ACO1	HMGCL	9606.ENSP00000309477	9606.ENSP00000363614	0.102	0	0	0	0.162	0.050	0.449	0.700	0.860
ACO1	SUCLG1	9606.ENSP00000309477	9606.ENSP00000377446	0.115	0	0	0	0.216	0.103	0.673	0.596	0.902
ACO1	SOD2	9606.ENSP00000309477	9606.ENSP00000446252	0	0	0	0	0.190	0.466	0	0.867	0.937
ACO1	CS	9606.ENSP00000309477	9606.ENSP00000342056	0.115	0	0	0	0.793	0.166	0.965	0.896	0.999
ACO2	CD74	9606.ENSP00000216254	9606.ENSP00000009530	0	0	0	0	0.070	0.405	0	0.060	0.434
ACO2	PYGM	9606.ENSP00000216254	9606.ENSP00000164139	0.042	0	0	0	0.067	0	0	0.431	0.448
ACO2	OXCT1	9606.ENSP00000216254	9606.ENSP00000196371	0	0	0	0	0.134	0	0	0.470	0.522
ACO2	UQCRC1	9606.ENSP00000216254	9606.ENSP00000203407	0	0	0	0	0.673	0.188	0	0.500	0.855
ACO2	ATP5F1D	9606.ENSP00000216254	9606.ENSP00000215375	0.057	0	0	0	0.357	0.096	0	0.242	0.529
ACO2	ARF1	9606.ENSP00000216254	9606.ENSP00000440005	0	0	0	0	0.072	0.126	0	0.326	0.406
ACO2	ARHGDIA	9606.ENSP00000216254	9606.ENSP00000463939	0	0	0	0	0.108	0	0	0.364	0.408
ACO2	PSME2	9606.ENSP00000216254	9606.ENSP00000216802	0	0	0	0	0.069	0	0	0.391	0.409
ACO2	HSP90AB1	9606.ENSP00000216254	9606.ENSP00000360609	0	0	0	0	0.105	0	0	0.368	0.410
ACO2	CIAO1	9606.ENSP00000216254	9606.ENSP00000418287	0	0	0	0	0.085	0	0	0.390	0.418
ACO2	ESD	9606.ENSP00000216254	9606.ENSP00000367992	0	0	0	0	0.055	0.224	0	0.275	0.422
ACO2	PSMB8	9606.ENSP00000216254	9606.ENSP00000364016	0	0	0	0	0.070	0.051	0	0.398	0.423
ACO2	ECHDC1	9606.ENSP00000216254	9606.ENSP00000436585	0	0	0	0	0.110	0.299	0	0.166	0.434
ACO2	PSME1	9606.ENSP00000216254	9606.ENSP00000372155	0	0	0	0	0.062	0	0	0.426	0.439
ACO2	CLPB	9606.ENSP00000216254	9606.ENSP00000294053	0	0	0	0	0.078	0.112	0	0.370	0.440
ACO2	UGP2	9606.ENSP00000216254	9606.ENSP00000338703	0	0	0	0	0.056	0.061	0	0.420	0.441
ACO2	KARS1	9606.ENSP00000216254	9606.ENSP00000325448	0.042	0	0	0	0.067	0	0	0.425	0.442
ACO2	FIS1	9606.ENSP00000216254	9606.ENSP00000223136	0	0	0	0	0.060	0	0	0.432	0.443
ACO2	CPT2	9606.ENSP00000216254	9606.ENSP00000360541	0	0	0	0	0.152	0	0	0.370	0.443
ACO2	PDP1	9606.ENSP00000216254	9606.ENSP00000379503	0	0	0	0	0.049	0.207	0	0.324	0.446
ACO2	ACOX1	9606.ENSP00000216254	9606.ENSP00000293217	0	0	0	0	0.117	0.057	0	0.391	0.449
ACO2	POLRMT	9606.ENSP00000216254	9606.ENSP00000465759	0	0	0	0	0.085	0.091	0	0.393	0.451
ACO2	NUBP1	9606.ENSP00000216254	9606.ENSP00000283027	0	0	0	0	0.042	0	0	0.455	0.455
