#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HLA-C	CD74	9606.ENSP00000365402	9606.ENSP00000009530	0	0	0	0	0.248	0	0.540	0.508	0.815
HLA-C	VAMP3	9606.ENSP00000365402	9606.ENSP00000054666	0	0	0	0	0.063	0	0.500	0	0.511
HLA-C	LNPEP	9606.ENSP00000365402	9606.ENSP00000231368	0	0	0	0	0	0	0.500	0.138	0.550
HLA-C	SNAP23	9606.ENSP00000365402	9606.ENSP00000249647	0	0	0	0	0.056	0	0.500	0	0.507
HLA-C	ERAP1	9606.ENSP00000365402	9606.ENSP00000296754	0	0	0	0	0.093	0	0	0.881	0.887
HLA-C	PDIA3	9606.ENSP00000365402	9606.ENSP00000300289	0	0	0	0	0.062	0	0.900	0.350	0.933
HLA-C	ISG20	9606.ENSP00000365402	9606.ENSP00000306565	0	0	0	0	0.148	0	0	0.437	0.500
HLA-C	STAT2	9606.ENSP00000365402	9606.ENSP00000315768	0	0	0	0	0.076	0	0.500	0.230	0.613
HLA-C	LAMP1	9606.ENSP00000365402	9606.ENSP00000333298	0	0	0	0	0.083	0.165	0	0.430	0.525
HLA-C	TAP1	9606.ENSP00000365402	9606.ENSP00000346206	0	0	0	0	0.286	0	0.500	0.224	0.699
HLA-C	PSMB10	9606.ENSP00000365402	9606.ENSP00000351314	0	0	0	0	0.140	0	0	0.403	0.465
HLA-C	FAM3C	9606.ENSP00000365402	9606.ENSP00000353025	0	0	0	0	0.043	0.216	0	0.700	0.755
HLA-C	HLA-DRB1	9606.ENSP00000365402	9606.ENSP00000353099	0	0	0	0.600	0.134	0.134	0.900	0.617	0.967
HLA-C	STAT1	9606.ENSP00000365402	9606.ENSP00000354394	0	0	0	0	0.146	0	0.500	0.589	0.809
HLA-C	PSMB5	9606.ENSP00000365402	9606.ENSP00000355325	0	0	0	0	0.059	0	0	0.420	0.430
HLA-C	GBP1	9606.ENSP00000365402	9606.ENSP00000359504	0	0	0	0	0.195	0	0	0.461	0.547
HLA-C	IFIT1	9606.ENSP00000365402	9606.ENSP00000360869	0	0	0	0	0.131	0	0	0.454	0.505
HLA-C	PSMB9	9606.ENSP00000365402	9606.ENSP00000363993	0	0	0	0	0.270	0	0	0.512	0.628
HLA-C	PSMB8	9606.ENSP00000365402	9606.ENSP00000364016	0	0	0	0	0.333	0	0	0.686	0.781
HLA-C	TAP2	9606.ENSP00000365402	9606.ENSP00000364032	0	0	0	0	0.127	0.292	0.500	0.221	0.727
HLA-C	RNASET2	9606.ENSP00000365402	9606.ENSP00000426455	0	0	0	0	0.086	0	0	0.425	0.451
HLA-C	SEC31A	9606.ENSP00000365402	9606.ENSP00000378721	0	0	0	0	0.044	0	0.500	0	0.501
HLA-C	SEC13	9606.ENSP00000365402	9606.ENSP00000373312	0	0	0	0	0	0	0.500	0.048	0.503
HLA-C	ISG15	9606.ENSP00000365402	9606.ENSP00000496832	0	0	0	0	0.119	0	0	0.480	0.522
HLA-C	NCAM1	9606.ENSP00000365402	9606.ENSP00000480132	0	0	0	0	0	0.101	0	0.543	0.571
HLA-C	SAMHD1	9606.ENSP00000365402	9606.ENSP00000493536	0	0	0	0	0.064	0	0.500	0.177	0.581
HLA-C	HLA-DPA1	9606.ENSP00000365402	9606.ENSP00000393566	0	0	0	0.601	0.197	0	0.900	0.336	0.942
HLA-C	HLA-DMB	9606.ENSP00000365402	9606.ENSP00000398890	0	0	0	0.627	0.128	0	0.900	0.479	0.950
HLA-C	HLA-DRA	9606.ENSP00000365402	9606.ENSP00000378786	0	0	0	0.609	0.194	0	0.900	0.555	0.961
HLA-C	TAPBP	9606.ENSP00000365402	9606.ENSP00000404833	0	0.001	0	0	0.138	0.132	0.900	0.786	0.981
HLA-C	HLA-A	9606.ENSP00000365402	9606.ENSP00000379873	0	0	0.050	0.980	0.772	0.596	0.900	0.848	0.998
HLA-C	HLA-B	9606.ENSP00000365402	9606.ENSP00000399168	0	0	0.049	0.982	0.782	0.605	0.900	0.869	0.998
HLA-C	B2M	9606.ENSP00000365402	9606.ENSP00000497910	0	0	0	0	0.439	0.990	0.900	0.969	0.999
HLA-DMB	CD74	9606.ENSP00000398890	9606.ENSP00000009530	0	0	0	0	0.599	0.179	0.900	0.544	0.982
HLA-DMB	HLA-DRB1	9606.ENSP00000398890	9606.ENSP00000353099	0	0	0.097	0.660	0.378	0.952	0.900	0.234	0.997
HLA-DMB	CTSS	9606.ENSP00000398890	9606.ENSP00000357981	0	0	0	0	0.361	0.045	0	0.219	0.482
HLA-DMB	PSMB9	9606.ENSP00000398890	9606.ENSP00000363993	0	0	0	0	0.247	0	0	0.447	0.566
HLA-DMB	PSMB8	9606.ENSP00000398890	9606.ENSP00000364016	0	0	0	0	0.240	0.071	0	0.430	0.562
HLA-DMB	HLA-C	9606.ENSP00000398890	9606.ENSP00000365402	0	0	0	0.627	0.128	0	0.900	0.479	0.950
HLA-DMB	HLA-DRA	9606.ENSP00000398890	9606.ENSP00000378786	0	0	0	0.659	0.880	0.971	0.900	0.526	0.999
HLA-DMB	HLA-A	9606.ENSP00000398890	9606.ENSP00000379873	0	0	0	0.635	0.215	0	0.900	0.200	0.931
HLA-DMB	IFI30	9606.ENSP00000398890	9606.ENSP00000384886	0	0	0	0	0.333	0	0	0.247	0.476
HLA-DMB	HLA-DPA1	9606.ENSP00000398890	9606.ENSP00000393566	0	0	0	0.670	0.966	0.191	0.900	0.273	0.997
HLA-DMB	TAPBP	9606.ENSP00000398890	9606.ENSP00000404833	0	0	0	0	0.063	0.141	0	0.446	0.515
HLA-DMB	B2M	9606.ENSP00000398890	9606.ENSP00000497910	0	0	0	0.768	0.224	0	0.720	0.092	0.785
HLA-DMB	HLA-B	9606.ENSP00000398890	9606.ENSP00000399168	0	0	0	0.627	0.310	0	0.900	0.538	0.965
HLA-DPA1	CD74	9606.ENSP00000393566	9606.ENSP00000009530	0	0	0	0	0.811	0.294	0.900	0.587	0.993
HLA-DPA1	CSK	9606.ENSP00000393566	9606.ENSP00000220003	0	0	0	0	0.062	0	0.500	0.046	0.513
HLA-DPA1	PAG1	9606.ENSP00000393566	9606.ENSP00000220597	0	0	0	0	0.085	0	0.500	0.054	0.529
HLA-DPA1	CTSC	9606.ENSP00000393566	9606.ENSP00000227266	0	0	0	0	0.094	0	0.400	0.138	0.490
HLA-DPA1	CTSD	9606.ENSP00000393566	9606.ENSP00000236671	0	0	0	0	0.062	0	0.400	0.063	0.426
HLA-DPA1	PLCG1	9606.ENSP00000393566	9606.ENSP00000244007	0	0	0	0	0	0	0.400	0	0.400
HLA-DPA1	HLA-DRB1	9606.ENSP00000393566	9606.ENSP00000353099	0	0	0	0.644	0.468	0.191	0.900	0.577	0.979
HLA-DPA1	STAT1	9606.ENSP00000393566	9606.ENSP00000354394	0	0	0	0	0.193	0	0.500	0.275	0.682
HLA-DPA1	CTSS	9606.ENSP00000393566	9606.ENSP00000357981	0	0	0	0	0.442	0	0.400	0.205	0.710
HLA-DPA1	CTSA	9606.ENSP00000393566	9606.ENSP00000361562	0	0	0	0	0.061	0	0.400	0	0.412
HLA-DPA1	C1QC	9606.ENSP00000393566	9606.ENSP00000363770	0	0	0	0	0.329	0	0	0.419	0.594
HLA-DPA1	PSMB9	9606.ENSP00000393566	9606.ENSP00000363993	0	0	0	0	0.310	0	0	0.370	0.547
HLA-DPA1	PSMB8	9606.ENSP00000393566	9606.ENSP00000364016	0	0	0	0	0.211	0	0	0.358	0.471
HLA-DPA1	HLA-C	9606.ENSP00000393566	9606.ENSP00000365402	0	0	0	0.601	0.197	0	0.900	0.336	0.942
HLA-DPA1	SEC13	9606.ENSP00000393566	9606.ENSP00000373312	0	0	0	0	0	0	0.500	0	0.499
HLA-DPA1	LGMN	9606.ENSP00000393566	9606.ENSP00000376911	0	0	0	0	0.092	0	0.400	0.189	0.519
HLA-DPA1	SEC31A	9606.ENSP00000393566	9606.ENSP00000378721	0	0	0	0	0.044	0	0.500	0	0.501
HLA-DPA1	HLA-DRA	9606.ENSP00000393566	9606.ENSP00000378786	0	0	0.062	0.956	0.999	0	0.900	0.403	0.999
HLA-DPA1	HLA-A	9606.ENSP00000393566	9606.ENSP00000379873	0	0	0	0.606	0.311	0.168	0.900	0.342	0.957
HLA-DPA1	IFI30	9606.ENSP00000393566	9606.ENSP00000384886	0	0	0	0	0.338	0	0	0.204	0.451
HLA-DPA1	TAPBP	9606.ENSP00000393566	9606.ENSP00000404833	0	0	0	0	0.091	0.191	0	0.325	0.460
HLA-DPA1	ARF1	9606.ENSP00000393566	9606.ENSP00000440005	0	0	0	0	0	0	0.500	0	0.499
HLA-DPA1	AP2M1	9606.ENSP00000393566	9606.ENSP00000403362	0	0	0	0	0.043	0	0.500	0	0.501
HLA-DPA1	PTPRC	9606.ENSP00000393566	9606.ENSP00000411355	0	0	0	0	0.262	0	0.400	0.175	0.603
HLA-DPA1	B2M	9606.ENSP00000393566	9606.ENSP00000497910	0	0	0	0.809	0.256	0	0.720	0.100	0.796
HLA-DPA1	HLA-B	9606.ENSP00000393566	9606.ENSP00000399168	0	0	0.107	0.600	0.356	0	0.900	0.339	0.956
HLA-DPA1	HLA-DMB	9606.ENSP00000393566	9606.ENSP00000398890	0	0	0	0.670	0.966	0.191	0.900	0.273	0.997
HLA-DRA	CD74	9606.ENSP00000378786	9606.ENSP00000009530	0	0	0	0	0.852	0.940	0.900	0.664	0.999
HLA-DRA	CSK	9606.ENSP00000378786	9606.ENSP00000220003	0	0	0	0	0.049	0	0.500	0	0.504
HLA-DRA	PAG1	9606.ENSP00000378786	9606.ENSP00000220597	0	0	0	0	0.085	0	0.500	0.063	0.533
HLA-DRA	COL1A1	9606.ENSP00000378786	9606.ENSP00000225964	0	0	0	0	0.058	0.319	0	0.195	0.438
HLA-DRA	CTSC	9606.ENSP00000378786	9606.ENSP00000227266	0	0	0	0	0.131	0	0.400	0.224	0.560
HLA-DRA	TPI1	9606.ENSP00000378786	9606.ENSP00000229270	0	0	0	0	0.042	0.900	0	0.063	0.902
HLA-DRA	CTSD	9606.ENSP00000378786	9606.ENSP00000236671	0	0	0	0	0.071	0	0.400	0.149	0.484
HLA-DRA	PLCG1	9606.ENSP00000378786	9606.ENSP00000244007	0	0	0	0	0	0	0.400	0	0.400
HLA-DRA	CD68	9606.ENSP00000378786	9606.ENSP00000250092	0	0	0	0	0.132	0	0	0.398	0.455
HLA-DRA	COL1A2	9606.ENSP00000378786	9606.ENSP00000297268	0	0	0	0	0.055	0.319	0	0.200	0.440
HLA-DRA	ISG20	9606.ENSP00000378786	9606.ENSP00000306565	0	0	0	0	0.080	0	0	0.468	0.489
HLA-DRA	TAP1	9606.ENSP00000378786	9606.ENSP00000346206	0	0	0	0	0.227	0	0	0.409	0.524
HLA-DRA	HLA-DRB1	9606.ENSP00000378786	9606.ENSP00000353099	0	0	0	0.638	0.690	0.995	0.900	0.968	0.999
HLA-DRA	STAT1	9606.ENSP00000378786	9606.ENSP00000354394	0	0	0	0	0.193	0	0.500	0.657	0.849
HLA-DRA	CTSS	9606.ENSP00000378786	9606.ENSP00000357981	0	0	0	0	0.442	0	0.400	0.300	0.745
HLA-DRA	GBP1	9606.ENSP00000378786	9606.ENSP00000359504	0	0	0	0	0.172	0	0	0.549	0.611
HLA-DRA	IFIT1	9606.ENSP00000378786	9606.ENSP00000360869	0	0	0	0	0.073	0	0	0.510	0.526
HLA-DRA	IFIT3	9606.ENSP00000378786	9606.ENSP00000360876	0	0	0	0	0.086	0	0	0.513	0.535
HLA-DRA	CTSA	9606.ENSP00000378786	9606.ENSP00000361562	0	0	0	0	0.054	0	0.400	0	0.408
HLA-DRA	C1QC	9606.ENSP00000378786	9606.ENSP00000363770	0	0	0	0	0.261	0	0	0.348	0.497
HLA-DRA	PSMB9	9606.ENSP00000378786	9606.ENSP00000363993	0	0	0	0	0.292	0	0	0.550	0.668
HLA-DRA	PSMB8	9606.ENSP00000378786	9606.ENSP00000364016	0	0	0	0	0.270	0	0	0.552	0.659
HLA-DRA	TAP2	9606.ENSP00000378786	9606.ENSP00000364032	0	0	0	0	0.100	0	0	0.442	0.476
HLA-DRA	HLA-C	9606.ENSP00000378786	9606.ENSP00000365402	0	0	0	0.609	0.194	0	0.900	0.555	0.961
HLA-DRA	MLANA	9606.ENSP00000378786	9606.ENSP00000370886	0	0	0	0	0	0.900	0	0.125	0.908
HLA-DRA	SEC13	9606.ENSP00000378786	9606.ENSP00000373312	0	0	0	0	0	0	0.500	0	0.499
HLA-DRA	LGMN	9606.ENSP00000378786	9606.ENSP00000376911	0	0	0	0	0.074	0	0.400	0.159	0.492
HLA-DRA	SEC31A	9606.ENSP00000378786	9606.ENSP00000378721	0	0	0	0	0	0	0.500	0	0.499
HLA-DRA	SIRPA	9606.ENSP00000378786	9606.ENSP00000478763	0	0	0	0	0.126	0.299	0	0.161	0.441
HLA-DRA	NCOR2	9606.ENSP00000378786	9606.ENSP00000384018	0	0	0	0	0	0.488	0	0.063	0.499
HLA-DRA	ARF1	9606.ENSP00000378786	9606.ENSP00000440005	0	0	0	0	0	0	0.500	0	0.499
HLA-DRA	AP2M1	9606.ENSP00000378786	9606.ENSP00000403362	0	0	0	0	0.043	0	0.500	0.059	0.510
HLA-DRA	IFI30	9606.ENSP00000378786	9606.ENSP00000384886	0	0	0	0	0.334	0	0	0.321	0.528
HLA-DRA	TAPBP	9606.ENSP00000378786	9606.ENSP00000404833	0	0	0	0	0.084	0.296	0	0.338	0.536
HLA-DRA	CD63	9606.ENSP00000378786	9606.ENSP00000447730	0	0	0	0	0.053	0.292	0	0.581	0.694
HLA-DRA	PTPRC	9606.ENSP00000378786	9606.ENSP00000411355	0	0	0	0	0.265	0	0.400	0.551	0.784
HLA-DRA	B2M	9606.ENSP00000378786	9606.ENSP00000497910	0	0	0	0.750	0.335	0	0.720	0.457	0.890
HLA-DRA	ENO1	9606.ENSP00000378786	9606.ENSP00000495530	0	0	0	0	0.054	0.900	0	0.094	0.906
HLA-DRA	HLA-A	9606.ENSP00000378786	9606.ENSP00000379873	0	0	0	0.614	0.263	0	0.900	0.383	0.950
HLA-DRA	HLA-B	9606.ENSP00000378786	9606.ENSP00000399168	0	0	0	0.610	0.443	0	0.900	0.596	0.975
HLA-DRA	HLA-DPA1	9606.ENSP00000378786	9606.ENSP00000393566	0	0	0.062	0.956	0.999	0	0.900	0.403	0.999
HLA-DRA	HLA-DMB	9606.ENSP00000378786	9606.ENSP00000398890	0	0	0	0.659	0.880	0.971	0.900	0.526	0.999
HLA-DRB1	CD74	9606.ENSP00000353099	9606.ENSP00000009530	0	0	0	0	0.552	0.931	0.540	0.708	0.995
HLA-DRB1	CSK	9606.ENSP00000353099	9606.ENSP00000220003	0	0	0	0	0.102	0.062	0.500	0.151	0.594
HLA-DRB1	PAG1	9606.ENSP00000353099	9606.ENSP00000220597	0	0	0	0	0.067	0.059	0.500	0.047	0.525
HLA-DRB1	CTSC	9606.ENSP00000353099	9606.ENSP00000227266	0	0	0	0	0.097	0.045	0.400	0.158	0.506
HLA-DRB1	OAS3	9606.ENSP00000353099	9606.ENSP00000228928	0	0	0	0	0.109	0	0	0.409	0.450
HLA-DRB1	TPI1	9606.ENSP00000353099	9606.ENSP00000229270	0	0	0	0	0	0.900	0	0.082	0.904
HLA-DRB1	CTSD	9606.ENSP00000353099	9606.ENSP00000236671	0	0	0	0	0.060	0.053	0.400	0.131	0.473
HLA-DRB1	PLCG1	9606.ENSP00000353099	9606.ENSP00000244007	0	0	0	0	0.056	0	0.400	0.056	0.418
HLA-DRB1	ISG20	9606.ENSP00000353099	9606.ENSP00000306565	0	0	0	0	0.097	0	0	0.441	0.473
HLA-DRB1	RHOG	9606.ENSP00000353099	9606.ENSP00000339467	0	0	0	0	0.110	0.091	0	0.409	0.481
HLA-DRB1	CD2AP	9606.ENSP00000353099	9606.ENSP00000352264	0	0	0	0	0	0	0	0.435	0.435
HLA-DRB1	CTSA	9606.ENSP00000353099	9606.ENSP00000361562	0	0	0	0	0	0	0.400	0.056	0.409
HLA-DRB1	RNASET2	9606.ENSP00000353099	9606.ENSP00000426455	0	0	0	0	0.074	0	0	0.412	0.432
HLA-DRB1	PSMB8	9606.ENSP00000353099	9606.ENSP00000364016	0	0	0	0	0.137	0.071	0	0.349	0.432
HLA-DRB1	PSMB9	9606.ENSP00000353099	9606.ENSP00000363993	0	0	0	0	0.149	0	0	0.371	0.442
HLA-DRB1	SOD2	9606.ENSP00000353099	9606.ENSP00000446252	0	0	0	0	0.055	0.099	0	0.438	0.479
HLA-DRB1	AP2M1	9606.ENSP00000353099	9606.ENSP00000403362	0	0	0	0	0	0	0.500	0.042	0.500
HLA-DRB1	SEC13	9606.ENSP00000353099	9606.ENSP00000373312	0	0	0	0	0	0.045	0.500	0	0.502
HLA-DRB1	LGMN	9606.ENSP00000353099	9606.ENSP00000376911	0	0	0	0	0.068	0	0.400	0.197	0.511
HLA-DRB1	SEC31A	9606.ENSP00000353099	9606.ENSP00000378721	0	0	0	0	0	0.042	0.500	0.063	0.512
HLA-DRB1	IFIT1	9606.ENSP00000353099	9606.ENSP00000360869	0	0	0	0	0.065	0.092	0	0.476	0.516
HLA-DRB1	NCOR2	9606.ENSP00000353099	9606.ENSP00000384018	0	0	0	0	0	0.488	0	0.095	0.516
HLA-DRB1	GBP1	9606.ENSP00000353099	9606.ENSP00000359504	0	0	0	0	0.136	0	0	0.467	0.520
HLA-DRB1	ARF1	9606.ENSP00000353099	9606.ENSP00000440005	0	0	0	0	0	0.091	0.500	0.042	0.526
HLA-DRB1	IFIT3	9606.ENSP00000353099	9606.ENSP00000360876	0	0	0	0	0.068	0.092	0	0.492	0.533
HLA-DRB1	HSP90AB1	9606.ENSP00000353099	9606.ENSP00000360609	0	0	0	0	0	0.219	0	0.494	0.588
HLA-DRB1	OGN	9606.ENSP00000353099	9606.ENSP00000364711	0	0	0	0	0.080	0.192	0	0.520	0.612
HLA-DRB1	CTSS	9606.ENSP00000353099	9606.ENSP00000357981	0	0	0	0	0.214	0.045	0.400	0.271	0.628
HLA-DRB1	ANXA11	9606.ENSP00000353099	9606.ENSP00000398610	0	0	0	0	0.069	0.166	0	0.570	0.637
HLA-DRB1	STAT1	9606.ENSP00000353099	9606.ENSP00000354394	0	0	0	0	0.088	0	0.500	0.358	0.681
HLA-DRB1	PTPRC	9606.ENSP00000353099	9606.ENSP00000411355	0	0	0	0	0.228	0	0.400	0.482	0.739
HLA-DRB1	B2M	9606.ENSP00000353099	9606.ENSP00000497910	0	0	0	0.768	0.140	0	0.720	0.336	0.826
HLA-DRB1	MLANA	9606.ENSP00000353099	9606.ENSP00000370886	0	0	0	0	0	0.900	0	0.104	0.906
HLA-DRB1	HLA-A	9606.ENSP00000353099	9606.ENSP00000379873	0	0	0	0.614	0.134	0	0.900	0.393	0.942
HLA-DRB1	ENO1	9606.ENSP00000353099	9606.ENSP00000495530	0	0	0	0	0	0.902	0	0.432	0.942
HLA-DRB1	HLA-B	9606.ENSP00000353099	9606.ENSP00000399168	0	0	0	0.619	0.168	0	0.900	0.602	0.963
HLA-DRB1	HLA-C	9606.ENSP00000353099	9606.ENSP00000365402	0	0	0	0.600	0.134	0.134	0.900	0.617	0.967
HLA-DRB1	HLA-DPA1	9606.ENSP00000353099	9606.ENSP00000393566	0	0	0	0.644	0.468	0.191	0.900	0.577	0.979
HLA-DRB1	HLA-DMB	9606.ENSP00000353099	9606.ENSP00000398890	0	0	0.097	0.660	0.378	0.952	0.900	0.234	0.997
HLA-DRB1	HLA-DRA	9606.ENSP00000353099	9606.ENSP00000378786	0	0	0	0.638	0.690	0.995	0.900	0.968	0.999
HM13	SPCS1	9606.ENSP00000381237	9606.ENSP00000233025	0	0	0	0	0.147	0	0	0.408	0.474
HM13	DERL1	9606.ENSP00000381237	9606.ENSP00000259512	0	0	0	0	0.274	0.476	0.720	0.497	0.939
HM13	SPPL2A	9606.ENSP00000381237	9606.ENSP00000261854	0	0	0	0.625	0.074	0	0	0.409	0.429
HM13	SPCS2	9606.ENSP00000381237	9606.ENSP00000263672	0	0	0	0	0.278	0	0	0.221	0.414
HM13	OS9	9606.ENSP00000381237	9606.ENSP00000318165	0	0	0	0	0.179	0	0	0.308	0.408
HM13	COPS5	9606.ENSP00000381237	9606.ENSP00000350512	0	0	0	0	0.060	0.292	0	0.509	0.645
HM13	LRPAP1	9606.ENSP00000381237	9606.ENSP00000497444	0	0	0	0	0.444	0	0	0	0.444
HMGA2	NFKB1	9606.ENSP00000437621	9606.ENSP00000226574	0	0	0	0	0	0.292	0	0.284	0.471
HMGA2	CNOT2	9606.ENSP00000437621	9606.ENSP00000229195	0	0	0	0	0	0	0	0.420	0.420
HMGA2	LMNB1	9606.ENSP00000437621	9606.ENSP00000261366	0	0	0	0	0.064	0.161	0.400	0.264	0.607
HMGA2	ALDH2	9606.ENSP00000437621	9606.ENSP00000261733	0	0	0	0	0	0	0	0.780	0.780
HMGA2	STAT3	9606.ENSP00000437621	9606.ENSP00000264657	0	0	0	0	0	0	0	0.472	0.472
HMGA2	XPO5	9606.ENSP00000437621	9606.ENSP00000265351	0	0	0	0	0.072	0	0	0.380	0.400
HMGA2	MMUT	9606.ENSP00000437621	9606.ENSP00000274813	0	0	0	0	0	0	0	0.465	0.465
HMGA2	IGF2BP1	9606.ENSP00000437621	9606.ENSP00000290341	0	0	0	0	0.230	0	0	0.800	0.840
HMGA2	ALDH1A1	9606.ENSP00000437621	9606.ENSP00000297785	0	0	0	0	0	0	0	0.569	0.569
HMGA2	RAB5B	9606.ENSP00000437621	9606.ENSP00000353444	0	0	0	0	0	0	0	0.418	0.418
HMGA2	RETREG2	9606.ENSP00000437621	9606.ENSP00000395249	0	0	0	0	0	0	0	0.434	0.434
HMGA2	IGF2BP2	9606.ENSP00000437621	9606.ENSP00000410242	0	0	0	0	0.223	0	0	0.995	0.996
HMGA2	CDKN2A	9606.ENSP00000437621	9606.ENSP00000418915	0	0	0	0	0.045	0	0	0.506	0.508
HMGA2	AKT1	9606.ENSP00000437621	9606.ENSP00000451828	0	0	0	0	0	0.052	0	0.480	0.485
HMGA2	SMAD5	9606.ENSP00000437621	9606.ENSP00000441954	0	0	0	0	0.104	0.294	0.720	0.203	0.840
HMGCL	OXCT1	9606.ENSP00000363614	9606.ENSP00000196371	0.111	0	0	0	0.244	0	0.900	0.732	0.979
HMGCL	ACO2	9606.ENSP00000363614	9606.ENSP00000216254	0.102	0	0	0	0.155	0.050	0.449	0.705	0.861
HMGCL	PCK2	9606.ENSP00000363614	9606.ENSP00000216780	0	0	0	0	0.088	0	0	0.372	0.403
HMGCL	IDH3G	9606.ENSP00000363614	9606.ENSP00000217901	0.102	0	0	0	0.662	0.067	0.421	0.362	0.876
HMGCL	MVK	9606.ENSP00000363614	9606.ENSP00000228510	0.095	0	0	0	0.054	0	0.792	0.362	0.871
HMGCL	TPI1	9606.ENSP00000363614	9606.ENSP00000229270	0.053	0	0	0	0.063	0	0	0.434	0.454
HMGCL	FAHD2A	9606.ENSP00000363614	9606.ENSP00000233379	0.083	0	0	0	0.117	0	0.414	0.062	0.495
HMGCL	ACSS2	9606.ENSP00000363614	9606.ENSP00000253382	0.060	0.002	0	0	0.182	0	0.215	0.337	0.546
HMGCL	ALDH2	9606.ENSP00000363614	9606.ENSP00000261733	0.057	0	0	0	0.131	0	0.248	0.204	0.444
HMGCL	GATB	9606.ENSP00000363614	9606.ENSP00000263985	0.087	0	0	0	0.222	0	0	0.249	0.420
HMGCL	SDHA	9606.ENSP00000363614	9606.ENSP00000264932	0	0	0	0	0.117	0	0.154	0.412	0.523
HMGCL	MCCC1	9606.ENSP00000363614	9606.ENSP00000265594	0.102	0.126	0	0	0.416	0	0	0.516	0.749
HMGCL	ACAT1	9606.ENSP00000363614	9606.ENSP00000265838	0.072	0	0	0	0.220	0	0.900	0.661	0.972
HMGCL	ATP6V1B2	9606.ENSP00000363614	9606.ENSP00000276390	0	0.832	0	0	0.056	0	0	0.102	0.845
HMGCL	DLAT	9606.ENSP00000363614	9606.ENSP00000280346	0	0	0	0	0.054	0	0.800	0.225	0.840
HMGCL	OXSM	9606.ENSP00000363614	9606.ENSP00000280701	0	0	0	0	0.158	0	0	0.420	0.491
HMGCL	ACAD8	9606.ENSP00000363614	9606.ENSP00000281182	0.057	0	0	0	0.141	0	0	0.542	0.597
HMGCL	ACOX1	9606.ENSP00000363614	9606.ENSP00000293217	0.057	0	0	0	0.159	0	0.500	0.472	0.762
HMGCL	BDH2	9606.ENSP00000363614	9606.ENSP00000296424	0	0	0	0	0.085	0	0.918	0.539	0.962
HMGCL	ALDH1A1	9606.ENSP00000363614	9606.ENSP00000297785	0.057	0	0	0	0.115	0	0.248	0.199	0.431
HMGCL	ECI1	9606.ENSP00000363614	9606.ENSP00000301729	0.059	0	0	0	0.261	0	0.278	0.318	0.612
HMGCL	PDHB	9606.ENSP00000363614	9606.ENSP00000307241	0	0	0	0	0.085	0.056	0	0.390	0.428
HMGCL	ACO1	9606.ENSP00000363614	9606.ENSP00000309477	0.102	0	0	0	0.162	0.050	0.449	0.700	0.860
HMGCL	ALDH5A1	9606.ENSP00000363614	9606.ENSP00000314649	0.057	0	0	0	0.125	0	0.248	0.271	0.487
HMGCL	TALDO1	9606.ENSP00000363614	9606.ENSP00000321259	0.057	0	0	0	0.055	0	0	0.428	0.445
HMGCL	HADHB	9606.ENSP00000363614	9606.ENSP00000325136	0.072	0	0	0	0.345	0	0.900	0.577	0.970
HMGCL	ACAA1	9606.ENSP00000363614	9606.ENSP00000333664	0.072	0	0	0	0.253	0	0.900	0.562	0.965
HMGCL	DLST	9606.ENSP00000363614	9606.ENSP00000335304	0	0	0	0	0.066	0	0.800	0.207	0.838
HMGCL	CS	9606.ENSP00000363614	9606.ENSP00000342056	0.115	0	0	0	0.113	0	0.800	0.532	0.916
HMGCL	MCCC2	9606.ENSP00000363614	9606.ENSP00000343657	0.111	0.056	0	0	0.304	0.272	0.585	0.568	0.906
HMGCL	ALDH3A2	9606.ENSP00000363614	9606.ENSP00000345774	0.057	0	0	0	0.130	0	0.248	0.246	0.473
HMGCL	ETFB	9606.ENSP00000363614	9606.ENSP00000346173	0.077	0	0	0	0.168	0	0	0.453	0.543
HMGCL	ALDH9A1	9606.ENSP00000363614	9606.ENSP00000346827	0.057	0	0	0	0.138	0	0.248	0.341	0.544
HMGCL	ACOX3	9606.ENSP00000363614	9606.ENSP00000348775	0.057	0	0	0	0.139	0	0	0.415	0.484
HMGCL	ECHS1	9606.ENSP00000363614	9606.ENSP00000357535	0.059	0	0	0	0.341	0	0.278	0.537	0.765
HMGCL	OAT	9606.ENSP00000363614	9606.ENSP00000357838	0.120	0.054	0	0	0.042	0	0	0.442	0.496
HMGCL	ACADSB	9606.ENSP00000363614	9606.ENSP00000357873	0.057	0	0	0	0.126	0	0	0.417	0.478
HMGCL	ACADM	9606.ENSP00000363614	9606.ENSP00000359871	0.057	0	0	0	0.130	0	0	0.460	0.519
HMGCL	CPT2	9606.ENSP00000363614	9606.ENSP00000360541	0	0	0	0	0.308	0	0	0.402	0.568
HMGCL	SCP2	9606.ENSP00000363614	9606.ENSP00000360569	0	0	0	0	0.147	0	0.500	0.284	0.668
HMGCL	GALE	9606.ENSP00000363614	9606.ENSP00000483375	0.110	0.305	0	0	0.074	0	0	0.129	0.435
HMGCL	H6PD	9606.ENSP00000363614	9606.ENSP00000473348	0.041	0	0	0	0.073	0.095	0	0.412	0.464
HMGCL	ECHDC1	9606.ENSP00000363614	9606.ENSP00000436585	0.059	0	0	0	0.195	0	0.278	0.264	0.544
